"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"613","Shield","

        For intercepting attacks.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/29/2/21","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_21/9607.jp2/full/!600,300/0/default.jpg"
"614","Pedestaled Dulang Tray","

        Tray used for carrying cups and glasses but also the vessels containing the items needed for betel chewing.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/29/2/22","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_22/9615.jp2/full/!600,300/0/default.jpg"
"615","Ceremonial Staff","

        This staff, called lup was used for ceremonial purposes (at the farewell ceremony for haj pilgrims).

                  
            
              
              View images from this file (7)
            
          
              ","EAP117/29/2/23","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_23/9620.jp2/full/!600,300/0/default.jpg"
"616","Jato Ceremonial Hair","

        Bunch of woman's hair which is cut during a ceremony where pusaka items are publically displayed known as kenduri sko. These bunches of hair are regarded as sacred objects.

                  
            
              
              View images from this file (2)
            
          
              ","EAP117/29/2/24","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_24/9632.jp2/full/!600,300/0/default.jpg"
"617","Sword [after 1616]","

        Used as a weapon as well as for ceremonial and representative purposes.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/29/2/25","Tiff images","Artefact","File","NA","NA","after 1616","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_25/9627.jp2/full/!600,300/0/default.jpg"
"618","Destar cloth","

        As a head band for holding hair away from eyes or face.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/29/2/26","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_26/9636.jp2/full/!600,300/0/default.jpg"
"619","Batik Scarf","

        Headdress.

                  
            
              
              View images from this file (12)
            
          
              ","EAP117/29/2/27","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_29_2_27/9639.jp2/full/!600,300/0/default.jpg"
"620","Al-Qur'an without Diacritics [after 1500]","

        Learning material.

                  
            
              
              View images from this file (174)
            
          
              ","EAP117/30/1/1","Tiff images","Manuscript","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_30_1_1/2499.jp2/full/!600,300/0/default.jpg"
"621","Al-Qur'an without Diacritics [after 1500]","

        Learning material.

                  
            
              
              View images from this file (213)
            
          
              ","EAP117/30/1/2","Tiff images","Manuscript","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_30_1_2/2674.jp2/full/!600,300/0/default.jpg"
"622","Al-Qur'an [after 1500]","

        Al-Qur'an.

                  
            
              
              View images from this file (542)
            
          
              ","EAP117/30/1/3","Tiff images","Manuscript","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_30_1_3/2888.jp2/full/!600,300/0/default.jpg"
"623","Hand-written Qur'an [after 1500]","

        Qur'an.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/30/1/4","Tiff images","Manuscript","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_30_1_4/3438.jp2/full/!600,300/0/default.jpg"
"624","Book of Barzanji [after 1500]","

        A book used on the Birthday of the Prophet Celebration.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/30/1/5","Tiff images","Book","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_30_1_5/3444.jp2/full/!600,300/0/default.jpg"
"625","Manuscript [after 1500]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/30/1/6","Tiff images","Manuscript","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_30_1_6/3450.jp2/full/!600,300/0/default.jpg"
"626","Promissory Note [after 1616]","

        A contract where one party makes an unconditional promise in writing to pay a sum of money to the other party.

                  
            
              
              View images from this file (2)
            
          
              ","EAP117/30/1/7","Tiff images","Manuscript","File","Malay","Arabic","after 1616","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_30_1_7/3455.jp2/full/!600,300/0/default.jpg"
"627","Manuscript in Manuscript Holder [after 1500]","

        Bamboo tube used for sending and keeping letters or other manuscripts in the form of paper scrolls. The letter itself has already totally disintegrated.

                  
            
              
              View images from this file (12)
            
          
              ","EAP117/30/1/8","Tiff images","Manuscript","File","Malay","Arabic","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_30_1_8/3457.jp2/full/!600,300/0/default.jpg"
"628","Bowl [Klasik]","

        Bowl for serving food (could also be used as a drinking cup).

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/30/2/1","Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_30_2_1/2198.jp2/full/!600,300/0/default.jpg"
"629","Saucer [after 1863]","

        Saucer from the ""Société Céramique Maestricht. Made in Holland"".

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/30/2/2","Tiff images","Artefact","File","NA","NA","after 1863","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_30_2_2/2206.jp2/full/!600,300/0/default.jpg"
