"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"241","Nigamsār (Vāmankṛt Ṭīkā) [Śake 1595]","        Digital images of Nigamsār (Vāmankṛt Ṭīkā). Date: Sake 1595. Author: Vāman Paṇḍit. Comment: Adhyay 1-9, 1175 shlokas. This manuscript is identified under the Manjul 2009 system as M16-158, and under the old Anandashram system as 10209, daftar 822.. Extent and format: ink on paper, 59 folios, 30 x 14 cms., 11 lines per page.                                                          View images from this file (63)                                    ","EAP248/1/241","63 TIFF images","Manuscript","File","Marathi","Devanagari","1673","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_241/524.jp2/full/!600,300/0/default.jpg"
"242","Nigamsār (Marāṭhī Bhāṣya) [Śake 1761]","        Digital images of Nigamsār (Marāṭhī Bhāṣya). Date: Sake 1761. Author: Vāman Paṇḍit. Comment: 1500 ovis. Adhyay 1-9. This manuscript is identified under the Manjul 2009 system as M16-160, and under the old Anandashram system as 1781.. Extent and format: ink on paper, 65 folios, 24 x 17 cms., 13 lines per page.                                                          View images from this file (67)                                    ","EAP248/1/242","67 TIFF images","Manuscript","File","Marathi","Devanagari","1839","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_242/46.jp2/full/!600,300/0/default.jpg"
"243","Nigamsār","        Digital images of Nigamsār. Date: undated. Author: no name. Comment: Adhyay 2 only, folios 12-20. This manuscript is identified under the Manjul 2009 system as M17-161.. Extent and format: ink on paper, 9 folios, 13 x 29 cms., 8 lines per page.                                                          View images from this file (9)                                    ","EAP248/1/243","9 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_243/113.jp2/full/!600,300/0/default.jpg"
"244","Mahābhārat (Ādiparva)","        Digital images of Mahābhārat (Ādiparva). Date: undated. Author: Muktesvar. Comment: incomplete, Prakara? 49-50.. Extent and format: ink on paper, 19 folios, 14 x 26 cms., 11 lines per page.                                                          View images from this file (21)                                    ","EAP248/1/244","21 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_244/122.jp2/full/!600,300/0/default.jpg"
"245","Mahābhārat (Ādiparva)","        Digital images of Mahābhārat (Ādiparva). Date: undated. Author: Muktesvar. Comment: Adhyay 41-50. Extent and format: ink on paper, 72 folios, 14 x 29 cms., 10 lines per page.                                                          View images from this file (74)                                    ","EAP248/1/245","74 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_245/143.jp2/full/!600,300/0/default.jpg"
"246","Mahābhārat (Ādiparva)","        Digital images of Mahābhārat (Ādiparva). Date: undated. Author: Muktesvar. Comment: Adhyay 1-13, 19-23, 31, 34-35. 4817 is the number of this manuscript under the old Anandashram system.. Extent and format: ink on paper, 187 folios, 22 x 14 cms., 13 lines per page.                                                          View images from this file (190)                                    ","EAP248/1/246","190 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_246/217.jp2/full/!600,300/0/default.jpg"
"247","Mahābhārat (Ādiparva)","        Digital images of Mahābhārat (Ādiparva). Date: undated. Author: Muktesvar. Comment: Adhyay 1, missing folios 2-3. This manuscript is identified under the old Anandashram system as 2758.. Extent and format: ink on paper, 11 folios, 6 x 10 inches, 13 lines per page.                                                          View images from this file (12)                                    ","EAP248/1/247","12 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_247/407.jp2/full/!600,300/0/default.jpg"
"248","Hiḍimbā Ākhyān","        Digital images of Hiḍimbā Ākhyān. Date: undated. Author: Muktesvar. Comment: incomplete. This manuscript is identified under the old Anandashram system as 13236.. Extent and format: ink on paper, 3 folios, 5 x 10 inches, 6-7 lines per page.                                                          View images from this file (4)                                    ","EAP248/1/248","4 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_248/419.jp2/full/!600,300/0/default.jpg"
"249","Mahābhārat (Ādiparva)","        Digital images of Mahābhārat (Ādiparva). Date: undated. Author: Muktesvar. Comment: incomplete. folios 14-48 (Adhyay 2-5); then Adhyay 6-10, 12-18, 20-29, 32-33, 36, 39-40, 45, 50. This manuscript is identified under the Manjul 2009 system as M14-131, and under the old Anandashram system as 2758.. Extent and format: ink on paper, 263 folios, 22 x 14 cms., 12 lines per page.                                                          View images from this file (265)                                    ","EAP248/1/249","265 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_249/423.jp2/full/!600,300/0/default.jpg"
"250","Mātṛkā Praśna","        Digital images of Mātṛkā Praśna. Date: undated. Author: no name. Comment: incomplete; astrological text. This manuscript is identified under the old Anandashram system as 893.. Extent and format: ink on paper, 2 folios, 8 x 13 cms., 9-10 lines per page.                                                          View images from this file (3)                                    ","EAP248/1/250","3 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_250/156.jp2/full/!600,300/0/default.jpg"
"251","Svaraśāstra","        Digital images of Svaraśāstra. Date: undated. Author: no name. Comment: names of ragas, with notation. 523/2/11 is the number of this manuscript under the old Anandashram system.. Extent and format: ink on paper, 28 folios, 15 x 19 cms., 16 lines per page.                                                          View images from this file (28)                                    ","EAP248/1/251","28 TIFF images","Manuscript","File","Sanskrit","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_251/159.jp2/full/!600,300/0/default.jpg"
"252","Parabhū Prakaraṇam (Prabhujātī Prāyaścit Kathā) [Śake 1746]","        Digital images of Parabhū Prakaraṇam (Prabhujātī Prāyaścit Kathā). Date: Sake 1746. Author: no name. Comment: This manuscript is identified under the old Anandashram system as 453 (C).. Extent and format: ink on paper, 8 folios, 12 x 27 cms., 12-13 lines per page.                                                          View images from this file (9)                                    ","EAP248/1/252","9 TIFF images","Manuscript","File","Sanskrit, Marathi","Devanagari","1824","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_252/187.jp2/full/!600,300/0/default.jpg"
"253","Nigamsār [Śake 1595]","        Digital images of Nigamsār. Date: Sake 1595. Author: Vāman Paṇḍit. Comment: bad condition; folios 23 verso and 24 recto missing from copy. This manuscript is identified under the Manjul 2009 system as M17-162.. Extent and format: ink on paper, 83 folios, 27 x 15 cms., 10 lines per page.                                                          View images from this file (83)                                    ","EAP248/1/253","83 TIFF images","Manuscript","File","Marathi","Devanagari","1673","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_253/196.jp2/full/!600,300/0/default.jpg"
"254","Nirguṇadhyān","        Digital images of Nirguṇadhyān. Date: undated. Author: Ramdas. Comment: This manuscript is identified under the Manjul 2009 system as M17-163, and under the old Anandashram system as 10211, daftar 822.. Extent and format: ink on paper, 10 folios, 31 x 15 cms., 10 lines per page.                                                          View images from this file (12)                                    ","EAP248/1/254","12 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_254/279.jp2/full/!600,300/0/default.jpg"
"255","Nirvāṇbodh","        Digital images of Nirvāṇbodh. Date: undated. Author: no name. Comment: complete. Missing folios 1, 14 and 24. This manuscript is identified under the Manjul 2009 system as M17-164, and under the old Anandashram system as 4952 .. Extent and format: ink on paper, 23 (2-25) folios, 15 x 9 cms., 7 lines per page.                                                          View images from this file (26)                                    ","EAP248/1/255","26 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_255/291.jp2/full/!600,300/0/default.jpg"
