"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"245","Nang Hum Pha [1961]","

        It is a translation of the Nang Hum Pha manuscript in Assamese. Here, both Tai languages and Assamese is used. It is the story of Lengdon and Nang Hum Pha marriage which is believed to be the first Choklong marriage, which is thr traditional Ahom marriage. Copied by Junaram Phukan's late brother, Mileshwar Phukan, from manuscripts handed down by his forefathers.

                  
            
              
              View images from this file (40)
            
          
              ","EAP373/26/10","40 tiff images","Manuscript","File","Tai languages","Ahom","1961","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_10/1.jp2/full/!600,300/0/default.jpg"
"246","Pen Ka Ka [20th century]","

        The Pen Kaka is about the creation theory of the universe. It is written that when there was nothing in the universe and there was only the supreme power floating on the sky. He had no one to praise him and so he decided create the universe. Copied by Junaram Phukan's late brother, Mileshwar Phukan, from manuscripts handed down by his forefathers.

                  
            
              
              View images from this file (7)
            
          
              ","EAP373/26/11","7 tiff images","Manuscript","File","Tai languages","Ahom","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_11/1.jp2/full/!600,300/0/default.jpg"
"247","Tham Tang [20th century]","

        This manuscript contain alludings to ancestors seeking their blessings. The ancestors are offered chickens and it is believed that these chickens die when mantras from this manuscript are recited. Copied by Junaram Phukan's late brother, Mileshwar Phukan, from manuscripts handed down by his forefathers.

                  
            
              
              View images from this file (5)
            
          
              ","EAP373/26/12","5 tiff images","Manuscript","File","Tai languages","Ahom","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_12/1.jp2/full/!600,300/0/default.jpg"
"248","Pvn Ko Mvng [c18th century]","

        It is similar to Tileshwar Mohan's Pvn Ko Mvng (EAP373_TileshwarMohan_PvnKoMvng). It is written here that creation of the universe there was only water everywhere.

                  
            
              
              View images from this file (32)
            
          
              ","EAP373/26/13","32 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_13/1.jp2/full/!600,300/0/default.jpg"
"249","Single Folio [c18th century]","

        It contains a mantra.

                  
            
              
              View images from this file (2)
            
          
              ","EAP373/26/14","2 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_26_14/1.jp2/full/!600,300/0/default.jpg"
"250","Ban Seng [c18th century]","

        This is a fortune telling manuscript.

                  
            
              
              View images from this file (32)
            
          
              ","EAP373/27/1","32 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_27_1/1.jp2/full/!600,300/0/default.jpg"
"251","Fragment [c18th century]","

        The content in Image 0001.tiff- 0004.tiff relates to Lak Ni i.e., calculation of days and months, image 0005.tiff- 0008.tiff is Deo Buranji, 0009.tiff- 0010 is KhonMing, 0011.tiff- 0014.tiff are blank folios.

              ","EAP373/27/2","14 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","Fragment [c18th century]"
"252","Khon Ming [c18th century]","

        This manuscript contains mantra for calling of Khons.

                  
            
              
              View images from this file (54)
            
          
              ","EAP373/27/3","54 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_27_3/1.jp2/full/!600,300/0/default.jpg"
"253","Mora Hanti Pani Jora [c18th century]","

        This manuscript contains a mantra, chanting which water is purified at the funeral of a dead person.

                  
            
              
              View images from this file (10)
            
          
              ","EAP373/27/4","10 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_27_4/1.jp2/full/!600,300/0/default.jpg"
"254","Paper Manucript [c20th century]","

        A compilation of two separate texts.

                  
            
              
              View images from this file (43)
            
          
              ","EAP373/27/5","43 tiff images","Manuscript","File","Tai languages","Ahom","20th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_27_5/1.jp2/full/!600,300/0/default.jpg"
"255","Ban Seng [c18th century]","

        This is a fortune telling manuscript. It forecasts any kind of unnatural happenings to be good or bad.

                  
            
              
              View images from this file (94)
            
          
              ","EAP373/28/1","94 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_28_1/1.jp2/full/!600,300/0/default.jpg"
"256","Buddhist Story [c18th century]","

        This manuscript contains a buddhist story. Partially recorded (image 0001). Image 0003 contains the words along wa chau sang nung khwam mau jak te jav (lines 3 to 4). This refers to Chau Along, the Bodhisattva. Also on that image, line 1 contains the words mi tang nuk kau mvn nu khing 'there were 90.000 birds looking at him (his body)'. This is followed by wan sai phai pai ma hit -- chau phak pha a long 'Every day (wan sai) they walked to make him the lord of the other land (phak pha).' Sikkya is mentioned on image 0004.

                  
            
              
              View images from this file (56)
            
          
              ","EAP373/28/2","56 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_28_2/1.jp2/full/!600,300/0/default.jpg"
"257","Du Kai Seng [c18th century]","

        This is a fortune telling manuscript. There are images of pairs of chicken legs with thin bamboo sticks attached to them. And depending on these images, the placement of the bamboo sticks, fortune telling and procastination of any kind of good or bad happenings are done.

                  
            
              
              View images from this file (60)
            
          
              ","EAP373/28/3","60 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_28_3/1.jp2/full/!600,300/0/default.jpg"
