"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"818","śubhābhinandanam [1955]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 41 cm x 25 cm. Description: This broadside contains a poem written to felicitate King Mahendra for being the King of Nepal. The poetry is written in Sanskrit language. Creator: janatā mahāvidyālayīyā: parivārā.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/818","1 Tiff image","Newsletter","File","Sanskrit","Devanagari","1955","Access for research purposes only."
"819","cāu ena-lāi jindāvāda! [1955]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 35 cm x 23 cm. Description: This broadside contains a poem welcoming Chinese Prime minister Chau Enli who visited Nepal the next year, i.e., 1956. Creator: cāu ena-lāi svāgata samiti.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/819","1 Tiff image","Newsletter","File","Nepali","Devanagari","1955","Access for research purposes only."
"820","svāgata nepāla gardacha!! [1955]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 35 cm x 23 cm. Description: This broadside contains a song welcoming Chinese Prime minister Chau Enli who visited Nepal the next year, i.e., 1956. Creator: cāu ena-lāi svāgata samiti.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/820","1 Tiff image","Newsletter","File","Nepali","Devanagari","1955","Access for research purposes only."
"821","mahān cīnakā pradhāna-maṃṅtrī śrī cāu ena-lāi nepāla āudai hunuhuncha! [1955]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 35 cm x 23 cm. Description: This broadside contains a an appeal to the people to welcome Chinese Prime minister Chau Enli who visited Nepal the next year, i.e., 1956. Creator: Unknown.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/821","1 Tiff image","Newsletter","File","Nepali","Devanagari","1955","Access for research purposes only."
"822","abhinandana patra! [1956]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 29.5 cm x 23 cm. Description: This broadside contains a felicitation to King Mahendra from the people of Lalitpur district. Creator: narendramāna jośī.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/822","1 Tiff image","Newsletter","File","Nepali","Devanagari","1956","Access for research purposes only."
"823","abhinandana patra! [1956]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 38 cm x 25 cm. Description: This broadside contains a felicitation to King Mahendra from the people of Bhaktapur district on the occasion of his coronation as the King of Nepal. Creator: śrī 5 śu. rā. saṃṅyukta samiti, bhaktapura.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/823","1 Tiff image","Newsletter","File","Nepali","Devanagari","1956","Access for research purposes only."
"824","nepāla cīna maitrī saṃṅgha tarphabāṭa janavādī cīnako pratinidhi maṇḍala prati svāgatodgāra [06 Aug 1955]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 38 cm x 23 cm. Description: This broadside contains the felicitation to the Chinese delegates coming to Nepal. Creator: nepāla-cīna-maitrī saṃṅgha.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/824","1 Tiff image","Newsletter","File","Nepali","Devanagari","06 Aug 1955","Access for research purposes only."
"825","Nepal-China Friendship Society Kathmandu [06 Aug 1955]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 36.5 cm x 22.5 cm. Description: This broadside contains the felicitation to the first Chinese Ambassador to Nepal along with other diplomats. Creator: Nepal China Friendship Society.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/825","1 Tiff image","Newsletter","File","Nepali","Devanagari","06 Aug 1955","Access for research purposes only."
"826","śikshaka insapekṭaralā ādilāī sodhne thapa praśnāvalī [1953]","

        Extent of Original: Pamphlet containing two pages. Medium of Original: Printed on paper of 36.5 cm x 22.5 cm. Description: This pamphlet contains the questionnaires to the school inspectors asking the condition of schools in Nepal. The questionnaires was released by the Nepal Education Commission. Creator: nepāla śikshā āyoga.

                  
            
              
              View images from this file (2)
            
          
              ","EAP272/1/1/826","2 Tiff images","Pamphlet","File","Nepali","Devanagari","1953","Access for research purposes only."
"827","nepālakā vidyārthīharūko mahāna sammelana [1953]","

        Extent of Original: Pamphlet containing four pages. Medium of Original: Printed on paper of 36 cm x 23 cm. Description: This pamphlet contains the questionnaires to educated people of the society asking the condition of schools in Nepal. The questionnaires was released by the Nepal Education Commission. Creator: nepāla śikshā āyoga.

                  
            
              
              View images from this file (4)
            
          
              ","EAP272/1/1/827","4 Tiff images","Pamphlet","File","Nepali","Devanagari","1953","Access for research purposes only."
